MergeSort;2300;63104;56206;0,000725
MergeSort;2300;63104;56206;0,000679
MergeSort;2300;63104;56206;0,000584
MergeSort;2300;63104;56206;0,000461
MergeSort;2300;63104;56206;0,000628
MergeSort;2300;63104;56206;0,000441
MergeSort;2300;63104;56206;0,00044
MergeSort;2300;63104;56206;0,000545
MergeSort;2300;63104;56206;0,000484
MergeSort;2300;63104;56206;0,000452
MergeSort;2400;66204;59006;0,000754
MergeSort;2400;66204;59006;0,000757
MergeSort;2400;66204;59006;0,000731
MergeSort;2400;66204;59006;0,000712
MergeSort;2400;66204;59006;0,000786
MergeSort;2400;66204;59006;0,000693
MergeSort;2400;66204;59006;0,000714
MergeSort;2400;66204;59006;0,000669
MergeSort;2400;66204;59006;0,000671
MergeSort;2400;66204;59006;0,000691
MergeSort;2500;69304;61806;0,000741
MergeSort;2500;69304;61806;0,000739
MergeSort;2500;69304;61806;0,0007
MergeSort;2500;69304;61806;0,000724
MergeSort;2500;69304;61806;0,00075
MergeSort;2500;69304;61806;0,000715
MergeSort;2500;69304;61806;0,00071
MergeSort;2500;69304;61806;0,000731
MergeSort;2500;69304;61806;0,000805
MergeSort;2500;69304;61806;0,000545
MergeSort;2600;72404;64606;0,000568
MergeSort;2600;72404;64606;0,000555
MergeSort;2600;72404;64606;0,000728
MergeSort;2600;72404;64606;0,00053
MergeSort;2600;72404;64606;0,000527
MergeSort;2600;72404;64606;0,000542
MergeSort;2600;72404;64606;0,000532
MergeSort;2600;72404;64606;0,000489
MergeSort;2600;72404;64606;0,000498
MergeSort;2600;72404;64606;0,000491
MergeSort;2700;75504;67406;0,000539
MergeSort;2700;75504;67406;0,000529
MergeSort;2700;75504;67406;0,000759
MergeSort;2700;75504;67406;0,000769
MergeSort;2700;75504;67406;0,000541
MergeSort;2700;75504;67406;0,000516
MergeSort;2700;75504;67406;0,000576
MergeSort;2700;75504;67406;0,000524
MergeSort;2700;75504;67406;0,000536
MergeSort;2700;75504;67406;0,00056
MergeSort;2800;78604;70206;0,000607
MergeSort;2800;78604;70206;0,00053
MergeSort;2800;78604;70206;0,000573
MergeSort;2800;78604;70206;0,000584
MergeSort;2800;78604;70206;0,000524
MergeSort;2800;78604;70206;0,000589
MergeSort;2800;78604;70206;0,000596
MergeSort;2800;78604;70206;0,000589
MergeSort;2800;78604;70206;0,000618
MergeSort;2800;78604;70206;0,000568
MergeSort;2900;81704;73006;0,000617
MergeSort;2900;81704;73006;0,000601
MergeSort;2900;81704;73006;0,000664
MergeSort;2900;81704;73006;0,000683
MergeSort;2900;81704;73006;0,000587
MergeSort;2900;81704;73006;0,000618
MergeSort;2900;81704;73006;0,000611
MergeSort;2900;81704;73006;0,000622
MergeSort;2900;81704;73006;0,000626
MergeSort;2900;81704;73006;0,001285
MergeSort;3000;84804;75806;0,001112
MergeSort;3000;84804;75806;0,000613
MergeSort;3000;84804;75806;0,000652
MergeSort;3000;84804;75806;0,00065
MergeSort;3000;84804;75806;0,00062
MergeSort;3000;84804;75806;0,000639
MergeSort;3000;84804;75806;0,000638
MergeSort;3000;84804;75806;0,000643
MergeSort;3000;84804;75806;0,000655
MergeSort;3000;84804;75806;0,001774
MergeSort;3100;87904;78606;0,000499
MergeSort;3100;87904;78606;0,000512
MergeSort;3100;87904;78606;0,000563
MergeSort;3100;87904;78606;0,000665
MergeSort;3100;87904;78606;0,000671
MergeSort;3100;87904;78606;0,000719
MergeSort;3100;87904;78606;0,000516
MergeSort;3100;87904;78606;0,000499
MergeSort;3100;87904;78606;0,000491
MergeSort;3100;87904;78606;0,00051
MergeSort;3200;91004;81406;0,000525
